Num. el,Sexe,Age,Secondaire,Classe,Discipline,Code secret,Contacté pour entr. ok?,1STA,2PER,3STA,4CAD,5CAD,6PER,7STA,8PER,9STA,10REL,11CAD,12DID,13STA,14DID,15REL,16REL,17PER,18CAD,19DID,20REL,21DID,22PER,23CAD,24STA,25PER,26REL,27DID,28STA,29CAD,30REL,31DID,32REL,33DID,34CAD,35PER,36DID,37DID,38CAD,39DID,40PER,41REL,42CAD,43REL,44PER,45,Min,Max
11,M,13,,10VG7,INFO,LAROCA,OUI,2,3,2,4,3,4,2,2,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,2,3,4,4,3,3,4,3,4,4,1,4,4,na,2,3,2,3,3,4,4,Parce qu'il sait quand donner des devoirs 4 ,,
12,M,13,,10VG7,GYM,REVELO,OUI,2,2,3,2,2,3,2,1,4,2,2,4,3,3,4,3,3,2,4,3,4,3,2,1,3,4,4,2,2,4,3,3,4,2,2,4,4,4,4,2,3,2,4,2,partage sa vie 3,,
13,M,14,,10VG7,INFO,LAVICH,OUI,1,3,1,3,2,2,2,4,3,1,3,4,1,3,4,3,3,4,4,3,4,4,4,2,3,4,4,2,3,4,3,4,4,3,3,4,4,2,3,4,2,2,3,3,,,
14,M,14,,10VG6,NA,REBLLI,NON,2,3,3,2,3,4,2,1,4,2,3,4,1,3,4,3,4,3,4,4,3,4,3,2,2,4,3,2,3,4,3,3,4,2,4,4,1,1,3,4,4,2,3,4,,,
15,M,13,,10VG5,GYM,REROCH,NON,2,1,1,1,1,2,1,4,1,1,1,1,2,4,34,3,3,1,4,3,2,1,2,1,1,3,4,1,1,2,3,2,4,4,3,4,4,4,2,1,4,2,2,3,parce qu'il nous augmente les points a la fin de l'année si on en a besoin 4 ,,
16,F,13,,10VG,,TOROCH,,2,2,3,1,1,4,1,1,3,4,3,2,1,3,4,2,3,2,3,2,2,2,2,4,2,2,3,2,1,2,2,3,3,4,4,4,4,4,4,3,4,2,3,3,,,
17,M,14,,10VG5,GYM,,NON,1,1,1,1,3,2,1,1,3,4,1,4,1,3,2,3,4,1,4,4,3,3,2,1,3,4,4,1,2,4,3,4,3,1,4,4,4,3,4,1,4,1,3,3,,,
18,M,15,,10VG5,NA,MOROCH,NON,1,1,1,3,4,1,1,1,1,1,4,4,1,2,3,1,1,1,4,1,1,1,1,1,1,3,4,1,1,1,1,1,4,1,1,4,1,4,4,1,1,1,4,1,,,
19,F,14,,10VG5,MATHS FRANCAIS HISTOIRE GEO,LATUSI,OUI,1,3,1,1,3,3,1,1,2,3,1,2,1,3,3,1,1,2,1,3,2,2,1,1,2,1,2,1,2,2,1,1,2,1,1,2,1,1,1,2,1,3,3,3,,,
20,M,19,,3M07,Hist philo maths,MATUBE,OUI,1,3,2,3,4,4,1,3,3,2,3,4,1,4,4,4,4,3,3,4,4,4,4,3,4,3,4,2,2,4,3,4,4,2,3,4,1,2,3,1,3,2,2,4,parce qu'il montre son interet enverse ses eleves 3 ,,
21,M,18,,3M07,Bio,GEBLCH,OUI,1,2,2,2,3,4,2,4,3,4,1,4,1,3,4,4,4,3,4,4,2,3,4,2,4,4,4,2,2,4,2,3,3,2,3,3,1,1,3,1,3,3,4,2,"parce qu'il est cohérent, sait se détendre, ne sent pas supérieur, laisse de la liberté 4 ",,
22,M,17,,3M07,Chimie,MOTRKO,OUI,1,1,3,4,4,4,2,1,2,4,4,4,2,3,4,4,4,4,4,3,4,4,4,1,4,4,4,2,4,4,4,4,4,2,3,4,1,2,3,1,4,3,4,3,"parce qu'il esrt cohérent 4, sait s'adapter à la situation 3",,
23,F,18,,3M07,Chimie biologie,GERORE,OUI,1,3,2,3,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,2,4,4,4,1,2,4,3,2,4,2,NA,3,1,1,4,1,4,2,4,4,,,
24,F,20,,3M07,,GEROPA,OUI,1,3,3,4,4,4,2,1,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,3,4,3,3,3,4,1,1,3,1,3,4,4,3,,,
25,M,18,,3M07,Anglais,BUVECH,OUI,1,3,2,3,3,3,1,4,4,1,2,3,2,2,3,3,3,1,3,3,3,3,4,1,3,3,3,1,1,4,3,3,3,2,2,3,1,1,2,1,1,2,2,2,,,
26,M,19,,3M07,,NYBLAI,OUI,1,2,1,3,3,4,2,4,3,2,2,4,1,3,3,4,4,3,4,3,4,4,4,2,3,3,4,1,2,3,3,3,2,NA,2,4,2,2,4,4,4,2,3,4,,,
27,M,18,,3M07,Chimie,COVELI,OUI,2,4,3,3,4,4,2,3,4,2,1,4,1,2,3,4,2,4,4,3,3,2,4,3,4,4,4,1,2,3,3,4,3,1,3,4,4,2,2,1,3,4,4,3,,,
29,F,19,,3M07,Bioloei,GEROCH,OUI,1,3,3,2,3,3,3,4,4,3,3,4,2,4,4,4,4,1,4,4,4,4,4,2,3,4,4,2,3,4,3,3,3,2,3,4,2,1,4,1,4,1,4,4,,,
30,M,17,,3M07,MATHS,GEJACH,OUI,1,3,2,2,2,4,3,3,2,2,2,4,2,3,4,4,3,2,4,4,3,3,3,3,3,4,3,1,1,3,3,2,3,1,2,3,2,1,4,1,3,3,3,2,,,
31,M,17,,3M07,MATHS,MOTIVE,OUI,2,3,3,3,3,4,4,4,4,4,2,3,1,3,3,4,4,4,4,4,4,4,4,4,3,3,3,1,2,4,3,4,3,1,1,4,1,1,4,4,4,2,4,4,PARCE QU'IL SAIT RIGOLER 4,,
32,M,18,,3M07,MATHS,NYBLCH,OUI,1,3,1,4,3,3,2,3,3,2,2,4,1,2,2,3,2,2,3,3,3,3,3,2,3,3,3,1,3,3,2,4,3,1,1,3,1,1,3,1,3,3,3,3,,,
33,F,17,,3M07,Musique,CRNOGI,OUI,1,3,3,2,2,4,3,4,1,2,2,4,2,3,4,4,3,3,4,4,4,4,3,2,3,3,4,3,2,4,3,3,4,3,2,4,2,1,4,2,4,1,3,3,,,
34,M,18,,3M07,Biologie,PABLOR,OUI,1,3,1,3,3,4,4,3,4,3,4,4,1,3,4,4,4,2,3,3,2,4,3,2,2,2,3,2,3,4,4,3,2,3,4,3,1,1,2,1,4,3,3,4,,,
35,M,14,,10P1,GYM,LABLCH,OUI,2,3,1,2,3,2,2,3,1,2,3,2,1,2,3,3,3,1,2,1,3,2,2,3,3,2,3,2,2,3,2,3,3,2,1,2,1,1,3,2,3,3,4,1,,,
36,M,NA,,10P1,NA,PAROGO,OUI,1,1,3,1,1,3,3,2,3,1,1,4,2,4,4,3,2,2,2,4,4,4,4,4,3,3,4,4,2,4,1,1,4,1,4,4,1,2,3,4,4,4,NA,4,,,
37,F,13,,10P1,NA,LATUPA,NON,1,3,2,2,4,3,4,4,2,1,2,4,1,3,4,4,4,2,4,4,4,3,4,4,3,4,4,2,2,4,3,4,4,4,4,4,3,3,3,3,3,3,4,3,,,
38,F,13,,10P1,NA,PABLCH,NON,1,3,2,2,4,3,4,4,2,1,2,4,2,3,4,4,4,2,4,4,4,3,4,4,3,4,4,2,2,4,3,4,4,4,4,4,3,3,3,3,3,3,4,4,,,
39,M,14,,10P1,GYM,LABLCH,OUI,1,3,1,4,3,3,4,1,1,1,1,1,1,2,3,1,4,1,4,NA,3,2,1,1,2,3,4,1,2,3,2,4,2,3,1,4,4,4,4,2,4,2,4,2,,,
40,M,15,,10P1,GYM,ERVICH,OUI,1,2,1,3,1,3,3,2,1,1,3,2,1,3,2,2,3,3,3,3,1,2,4,3,2,3,3,1,2,3,2,3,2,4,3,3,4,4,4,2,3,2,3,2,,,
41,M,14,,10P1,ECO,FEVELE,NON,1,2,1,1,2,1,2,1,1,3,1,1,1,2,4,2,2,1,3,3,2,3,4,1,1,3,3,1,1,2,2,1,2,4,2,3,2,4,2,1,4,3,3,1,Parce ce qu'il retient pas les élèves a la sonnerie4,,
42,M,14,,10P1,GYM,LAVELA,OUI,1,2,1,2,3,3,4,3,2,4,4,4,3,4,4,4,3,2,4,3,3,3,3,4,3,3,3,1,2,2,3,3,3,4,4,4,4,3,3,1,3,3,4,3,,,
43,M,14,,10P1,GYM,LABLCH,NON,2,3,3,4,3,4,3,1,3,3,4,4,1,4,4,3,4,4,4,4,3,3,4,2,4,4,4,1,3,4,3,4,3,4,3,4,4,3,4,1,3,3,4,3,,,
44,F,13,,10P1,GYM,LABLLO,OUI,2,3,2,4,4,4,4,3,2,3,3,4,2,3,4,3,4,4,4,4,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,3,3,4,3,4,3,4,3,,,
45,NA,14,,10P1,ITALIEN,LAGRCH,OUI,1,3,1,3,4,4,2,3,4,2,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,4,4,1,3,4,4,3,4,4,3,4,1,1,4,2,3,4,4,3,,,
46,M,13,,10P1,GYM,LABLGE,NON,1,2,3,4,2,3,1,2,2,1,2,4,3,3,4,4,2,3,2,4,3,4,4,2,3,2,4,3,3,3,3,3,4,3,4,4,1,2,4,1,3,2,2,3,Parce qu'il est gentil4,,
47,F,14,,10P1,GYM,LAROCH,ONON,2,1,1,4,2,3,1,1,3,1,1,3,1,4,4,3,4,1,4,4,1,4,4,3,3,4,4,1,2,4,3,4,4,4,1,4,4,4,4,1,4,2,4,4,,,
48,F,14,,10P1,NA,MUROCH,NON,1,1,1,3,2,3,2,1,2,1,1,4,1,4,4,3,4,1,4,4,1,4,4,3,3,4,4,1,2,4,3,4,4,4,1,4,4,4,4,1,4,1,4,4,,,
49,M,14,,10P1,GYM,LABLLO,OUI,1,3,3,3,4,4,1,1,3,1,NA,4,1,1,4,3,1,2,3,4,4,3,3,4,3,4,4,1,2,3,3,3,4,4,4,3,3,3,4,2,4,3,4,3,,,
50,F,13,,10P1,ANGLAIS,LAROCH,NON,1,3,3,2,3,4,2,1,3,3,4,4,2,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,3,3,2,3,4,2,2,4,4,2,3,1,2,2,4,3,Parce ce qu'il n'est pas trop sévère3,,
51,M,14,,10P1,GYM,LAROTI,NON,1,2,1,4,2,3,3,1,1,1,1,3,1,4,4,3,2,1,3,2,1,2,3,1,2,NA,4,2,1,2,1,2,3,4,1,2,4,2,2,1,1,1,1,1,,,
52,M,14,,10P1,HISTOIRE,LABLLI,OUI,1,1,1,3,1,1,1,1,1,1,3,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,,,
53,F,14,,11,MUSIQUE /ALEMAND,CHBLFO,OUI,2,3,2,1,3,3,4,1,2,2,2,4,2,4,4,4,4,3,4,4,2,3,3,3,4,4,4,2,2,4,4,3,4,3,4,4,1,1,4,1,3,1,3,4,,,
54,M,15,,11VG,MATHS,POBLOR,OUI,2,3,4,3,1,3,3,4,2,3,4,4,2,4,3,NA,2,3,3,3,4,4,4,4,3,3,3,1,2,3,2,2,3,1,2,4,4,4,4,4,4,2,3,3,,,
55,NA,30,,11VG1,MATHS,BABLDA,OUI,2,4,4,3,3,3,4,4,2,2,3,4,4,3,4,4,4,3,3,4,3,3,4,4,3,3,4,3,4,4,4,2,3,4,4,4,4,4,3,3,4,3,4,2,,,
56,M,16,,11VG1,GYM,MOBOZE,OUI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
57,NA,14,,11VG1,MUSIQUE MATHS,CABLPA,OUI,2,3,2,3,4,4,1,4,NA,2,1,4,1,3,4,4,4,4,4,4,4,4,3,1,2,4,3,2,2,4,1,4,4,2,4,4,3,1,4,4,4,3,4,4,,,
58,F,14,,11VG1,RIEN,LAROCH,NON,1,1,1,1,1,4,1,2,1,1,1,1,1,1,3,2,1,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,Parce qu'elle s'appelle Mme Meudec4,,
59,NA,37,,11VG1,MUSIQUE,HABIBI,OUI,1,2,1,1,4,4,4,1,2,4,3,4,1,4,4,4,1,4,2,2,3,4,4,4,3,4,1,4,3,4,2,1,2,2,4,4,2,4,3,2,3,2,4,4,,,
60,M,15,,11VG,FRANCAIS,YUBIJA,OUI,1,4,2,2,2,3,4,1,1,2,1,3,1,4,4,4,3,2,3,4,3,4,3,3,3,4,4,1,3,4,4,4,4,3,4,4,1,2,2,1,2,2,4,3,,,
61,NA,,,,,LAROCH,,1,3,1,1,3,3,4,1,3,1,1,4,1,4,4,4,4,3,4,4,4,4,4,1,3,4,4,1,1,4,2,3,4,4,4,4,4,2,4,4,4,3,4,4,,,
62,F,14,,11VG,,LANOLE,OUI,3,2,4,4,3,3,3,2,3,3,4,4,4,4,4,4,3,2,3,4,2,2,3,2,2,3,4,2,2,3,2,3,4,4,4,4,4,3,4,4,4,4,4,4,,,
63,M,17,,11VG,OCOM,LAVIAX,NON,1,1,2,2,1,2,1,2,1,1,3,2,1,3,3,2,3,1,2,3,2,1,4,2,2,2,2,2,2,2,1,2,2,4,4,3,4,3,4,3,4,1,3,4,,,
64,M,15,,11VG1,GYM,BANOPI,OUI,1,1,1,1,1,2,1,2,2,3,1,2,1,4,4,4,4,1,2,3,NA,3,4,1,1,3,3,1,1,3,3,2,1,4,3,3,NA,1,3,1,4,2,4,2,,,
65,F,15,,11VG1,,MOVICH,OUI,2,3,1,2,3,4,2,1,3,1,3,4,2,3,4,3,4,3,4,4,3,4,4,2,4,4,4,2,3,4,3,3,3,3,3,4,2,3,4,1,4,4,4,4,,,
66,NA,14,,11VG1,,MRNRLI,NON,3,2,4,2,3,3,4,3,4,3,4,4,1,3,4,3,3,4,3,3,4,3,4,NA,3,4,4,1,2,4,3,4,4,3,3,3,2,2,4,2,4,3,4,3,,,
67,M,15,,11VG1,,LABLAI,NON,2,1,2,1,1,3,2,1,2,3,2,3,2,3,3,3,4,2,4,3,2,3,3,3,2,3,3,2,1,2,3,2,3,3,3,4,4,4,3,2,4,3,3,2,,,
68,F,12,,9VG,GYM,GUBLTI,NON,1,1,1,2,4,4,4,1,1,4,2,4,1,4,4,4,4,3,4,4,4,4,4,3,1,4,4,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,Parce qu'il est drôle / nous fait des sorties / parce qu'il s'inquiète des élèves 4,Parce qu'il est vieux 1,
69,F,13,,9VG1,,NA,OUI,1,1,1,2,2,1,1,1,1,3,3,2,2,3,4,4,4,4,3,4,3,1,1,2,1,3,1,3,4,2,4,3,2,4,2,4,4,4,4,3,4,4,4,4,,,
70,F,13,,9VG2,FRANCAIS,FRVICH,NON,1,2,1,3,3,4,4,1,4,1,2,4,NA,4,4,3,4,2,4,4,3,1,3,1,4,4,4,1,1,3,3,4,4,4,1,4,1,1,4,1,4,1,4,4,,,
71,M,13,,9VG2,SCN,LARONO,NON,1,2,1,4,2,4,4,1,1,1,3,3,1,4,4,4,4,4,4,4,4,4,3,1,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,2,4,4,4,4,Parce qu'il est aimable et propre et calme 4,Parce qu'il est à l'écoute 5,
72,F,13,,9VG3,HISTOIRE,NABLCH,NON,3,3,4,2,4,3,3,2,4,4,3,3,4,4,4,3,4,4,4,4,3,3,4,4,3,4,3,4,4,4,4,3,3,3,4,4,2,1,4,4,4,2,4,4,,,
73,M,13,,9,INFO,REVECH,NON,2,4,3,4,4,2,1,1,2,3,3,4,2,3,4,3,3,3,4,3,3,2,3,2,2,3,4,2,3,3,3,3,3,1,2,1,3,2,3,1,2,3,3,3,,,
74,M,13,,9VG3,GYM,VEVELI,NON,1,2,1,3,2,2,3,1,4,4,2,4,1,2,3,2,3,3,4,2,2,3,4,4,2,4,4,1,1,3,2,3,2,4,3,4,4,4,3,1,4,2,3,3,Parce qu'il nous laisse faire ce qu'on veut / quand il est fatigué 4,,
75,M,14,,9VG4,,X,NON,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,2,2,3,4,NA,1,1,1,1,1,1,1,2,1,NA,2,1,,,
76,M,14,,9VG3,NA,REDLCH,NON,2,2,1,3,1,1,1,1,2,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,1,,,
77,F,14,,9VG,NA,SVNOCH,OUI,4,3,1,3,2,3,4,1,2,4,4,2,1,4,4,4,4,4,4,4,4,3,4,3,2,3,4,1,3,4,3,4,4,4,2,3,4,4,4,4,4,2,4,3,Parce qu'il a une bonne hygiène4,,
78,F,12,,9,ANGLAIS,LAVILA,NA,2,1,1,3,2,2,2,1,2,1,2,3,1,1,4,2,1,3,2,2,2,1,3,2,2,3,4,1,2,3,2,2,3,3,2,4,3,2,2,1,1,2,2,1,,,
79,F,13,,9VG4,ART GYM,NA,OUI,1,2,3,1,NA,3,3,2,1,3,3,NA,1,4,3,1,1,4,4,4,3,3,2,4,2,2,4,1,2,4,3,4,4,1,1,4,4,4,4,1,4,1,3,2,,,
80,M,13,,9VG4,,NA,NON,2,3,1,1,2,4,4,2,1,2,1,2,1,4,2,3,3,1,4,3,3,4,4,4,3,2,3,3,1,2,1,3,2,3,3,1,2,1,3,3,3,1,1,1,,,
81,M,13,,9VG3,ANGLAIS MATH,REBLLO,OUI,2,2,2,3,4,3,3,2,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,3,3,4,4,4,4,Parce qu'il regarde un film en rapport avec le cours 4,,
82,F,13,,9,GYM,NA,NON,1,1,1,3,2,3,4,2,4,2,2,3,3,4,4,4,4,4,4,4,3,1,4,1,1,4,4,1,2,4,4,4,3,2,3,2,3,2,3,1,4,2,4,3,,,
83,M,13,,9VG,MATH,NA,NON,3,3,4,3,4,3,3,2,4,4,3,NA,4,4,4,3,4,2,3,4,3,2,3,3,4,4,4,3,2,4,3,3,4,4,4,3,2,3,3,3,4,3,3,4,,,
84,M,13,,9VG,SPORT,NAVECH,NON,2,1,3,3,2,2,3,2,2,3,2,4,2,3,4,2,3,4,4,4,3,2,3,2,3,4,4,2,3,4,3,4,4,3,4,4,1,1,3,1,2,3,4,3,Parcequ'il est drole 4,,
85,NA,NA,,9VG,pauses,COBLSI,OUI,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,,
86,NA,410,,9VP7,rien,LABLAD,OUI,3,3,2,1,2,4,4,3,1,3,3,2,3,2,2,3,3,4,1,3,3,2,2,3,NA,4,4,3,3,1,2,2,2,2,2,3,4,3,2,3,3,2,2,3,,,
87,M,13,,9VG2,MATH,REVILE,NON,1,2,1,2,2,3,2,1,2,1,2,3,1,2,3,2,1,2,3,3,1,2,2,2,1,3,3,1,2,2,1,2,3,1,2,3,1,2,3,3,2,1,2,1,,,
